Block Name,Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
internalMesh,1095,-0.00768033,0,0.07,0.08,0.106301,0,0,0,0
internalMesh,1096,-0.00253735,0,0.046,0.1,0.110073,-0.0400508,0.00104422,-0.00248191,0.0401412
internalMesh,1097,-0.00271379,0,0.052,0.1,0.112712,-0.0306923,0.000763352,-0.0025004,0.0308034
internalMesh,1098,-0.00273478,0,0.058,0.1,0.115603,-0.0207533,0.000438449,-0.00213582,0.0208675
internalMesh,1099,-0.00255309,0,0.064,0.1,0.118727,-0.010407,0.000168909,-0.00131302,0.0104909
internalMesh,1100,-0.00240898,0,0.07,0.1,0.122066,0,0,0,0
internalMesh,1101,-0.000830105,0,0.046,0.12,0.128515,-0.0213478,0.000634003,-0.00104654,0.0213828
internalMesh,1102,-0.000910386,0,0.052,0.12,0.130782,-0.0161251,0.000445322,-0.00106215,0.0161662
internalMesh,1103,-0.000894369,0,0.058,0.12,0.133282,-0.010726,0.000244024,-0.000899067,0.0107664
internalMesh,1104,-0.000766022,0,0.064,0.12,0.136,-0.00527857,8.85994e-05,-0.000540652,0.00530692
internalMesh,1105,-0.000674019,0,0.07,0.12,0.138924,0,0,0,0
internalMesh,1106,-0.000181535,0,0.046,0.14,0.147363,-0.0106267,0.00030281,-0.000415014,0.0106391
internalMesh,1107,-0.000208752,0,0.052,0.14,0.149345,-0.00793068,0.00020792,-0.000421062,0.00794457
internalMesh,1108,-0.000192313,0,0.058,0.14,0.151539,-0.00520226,0.000111016,-0.000351932,0.00521533
internalMesh,1109,-0.000127312,0,0.064,0.14,0.153935,-0.0025191,3.90195e-05,-0.000207084,0.0025279
internalMesh,1110,-8.31195e-05,0,0.07,0.14,0.156525,0,0,0,0
internalMesh,1111,9.85519e-06,0,0.046,0.16,0.166481,-0.0049689,0.000125917,-0.000147943,0.0049727
internalMesh,1112,3.13011e-06,0,0.052,0.16,0.168238,-0.00365934,8.45741e-05,-0.000149793,0.00366338
internalMesh,1113,1.40385e-05,0,0.058,0.16,0.170188,-0.00236225,4.39292e-05,-0.000123124,0.00236587
internalMesh,1114,4.32685e-05,0,0.064,0.16,0.172325,-0.00112162,1.48678e-05,-7.04549e-05,0.00112393
internalMesh,1115,6.21033e-05,0,0.07,0.16,0.174642,0,0,0,0
internalMesh,1116,7.7859e-05,0,0.046,0.18,0.185785,-0.00221107,4.77369e-05,-5.13377e-05,0.00221218
internalMesh,1117,7.67988e-05,0,0.052,0.18,0.187361,-0.00160304,3.15705e-05,-5.13777e-05,0.00160417
internalMesh,1118,8.21015e-05,0,0.058,0.18,0.189114,-0.00101488,1.61033e-05,-4.1091e-05,0.00101584
internalMesh,1119,9.36549e-05,0,0.064,0.18,0.191039,-0.000470136,5.32518e-06,-2.26429e-05,0.000470711
internalMesh,1120,0.000100815,0,0.07,0.18,0.193132,0,0,0,0
internalMesh,1121,9.5931e-05,0,0.046,0.2,0.205222,-0.000927693,1.68776e-05,-1.64454e-05,0.000927992
internalMesh,1122,9.60215e-05,0,0.052,0.2,0.206649,-0.000657778,1.09658e-05,-1.60369e-05,0.000658065
internalMesh,1123,9.83428e-05,0,0.058,0.2,0.20824,-0.00040454,5.46268e-06,-1.20259e-05,0.000404755
internalMesh,1124,0.000102651,0,0.064,0.2,0.20999,-0.000180222,1.74469e-06,-6.02968e-06,0.000180331
internalMesh,1125,0.000105221,0,0.07,0.2,0.211896,0,0,0,0
internalMesh,1126,0.000101926,0,0.046,0.22,0.224758,-0.000362188,5.63609e-06,-5.29245e-06,0.00036227
internalMesh,1127,0.000101922,0,0.052,0.22,0.226062,-0.0002479,3.60825e-06,-4.75718e-06,0.000247972
internalMesh,1128,0.000102656,0,0.058,0.22,0.227517,-0.000145155,1.76645e-06,-2.88378e-06,0.000145194
internalMesh,1129,0.000104003,0,0.064,0.22,0.22912,-6.01511e-05,5.51277e-07,-9.40772e-07,6.0161e-05
internalMesh,1130,0.000104803,0,0.07,0.22,0.230868,0,0,0,0
internalMesh,1131,0.000101753,0,0.046,0.24,0.244369,-0.000125114,1.74609e-06,-1.68834e-06,0.000125138
internalMesh,1132,0.000101648,0,0.052,0.24,0.245569,-7.97411e-05,1.09135e-06,-1.15339e-06,7.9757e-05
internalMesh,1133,0.000101783,0,0.058,0.24,0.246909,-4.168e-05,5.1751e-07,-1.6547e-08,4.16832e-05
internalMesh,1134,0.000102111,0,0.064,0.24,0.248387,-1.40193e-05,1.53495e-07,6.20834e-07,1.40339e-05
internalMesh,1135,0.000102312,0,0.07,0.24,0.25,0,0,0,0
internalMesh,1136,9.92199e-05,0,0.046,0.26,0.264038,-3.29214e-05,4.69873e-07,-7.13035e-07,3.29325e-05
internalMesh,1137,9.90741e-05,0,0.052,0.26,0.265149,-1.66335e-05,2.7317e-07,-1.99166e-07,1.6637e-05
internalMesh,1138,9.90052e-05,0,0.058,0.26,0.266391,-4.7212e-06,1.15933e-07,6.99331e-07,4.77413e-06
internalMesh,1139,9.89878e-05,0,0.064,0.26,0.267761,1.29509e-06,2.77443e-08,9.81467e-07,1.62521e-06
internalMesh,1140,9.8987e-05,0,0.07,0.26,0.269258,0,0,0,0
internalMesh,1141,9.53893e-05,0,0.046,0.28,0.283753,-9.78885e-07,6.40206e-08,-4.53653e-07,1.08079e-06
internalMesh,1142,9.51751e-05,0,0.052,0.28,0.284788,3.75396e-06,3.07524e-09,1.85921e-08,3.75401e-06
internalMesh,1143,9.50049e-05,0,0.058,0.28,0.285944,5.9639e-06,-2.43096e-08,8.05482e-07,6.0181e-06
internalMesh,1144,9.48583e-05,0,0.064,0.28,0.287221,4.90853e-06,-2.03616e-08,9.95627e-07,5.00853e-06
internalMesh,1145,9.47858e-05,0,0.07,0.28,0.288617,0,0,0,0
internalMesh,1146,9.11506e-05,0,0.046,0.3,0.303506,7.45517e-06,-4.30806e-08,-4.06988e-07,7.4664e-06
internalMesh,1147,9.09659e-05,0,0.052,0.3,0.304473,8.03312e-06,-6.93437e-08,1.32454e-08,8.03343e-06
internalMesh,1148,9.08328e-05,0,0.058,0.3,0.305555,7.19711e-06,-6.23695e-08,7.10548e-07,7.23237e-06
internalMesh,1149,9.07012e-05,0,0.064,0.3,0.306751,4.59446e-06,-3.28535e-08,8.81412e-07,4.67836e-06
internalMesh,1150,9.06272e-05,0,0.07,0.3,0.308058,0,0,0,0
internalMesh,1151,8.71047e-05,0,0.046,0.32,0.323289,7.78766e-06,-5.09628e-08,-3.87052e-07,7.79744e-06
internalMesh,1152,8.69948e-05,0,0.052,0.32,0.324197,7.14611e-06,-7.21482e-08,-2.68509e-08,7.14653e-06
internalMesh,1153,8.69008e-05,0,0.058,0.32,0.325214,5.72609e-06,-6.143e-08,5.76976e-07,5.75541e-06
internalMesh,1154,8.67791e-05,0,0.064,0.32,0.326337,3.36716e-06,-3.11181e-08,7.40595e-07,3.44779e-06
internalMesh,1155,8.67043e-05,0,0.07,0.32,0.327567,0,0,0,0
internalMesh,1156,8.32882e-05,0,0.046,0.34,0.343098,5.95462e-06,-3.6934e-08,-3.75338e-07,5.96655e-06
internalMesh,1157,8.31778e-05,0,0.052,0.34,0.343953,5.15265e-06,-5.6392e-08,-6.9007e-08,5.15343e-06
internalMesh,1158,8.30281e-05,0,0.058,0.34,0.344912,3.92748e-06,-4.77472e-08,4.51462e-07,3.95363e-06
internalMesh,1159,8.28498e-05,0,0.064,0.34,0.345971,2.21185e-06,-2.41635e-08,6.12376e-07,2.29518e-06
internalMesh,1160,8.27527e-05,0,0.07,0.34,0.347131,0,0,0,0
internalMesh,1161,7.87645e-05,0,0.046,0.36,0.362927,4.01171e-06,-1.83681e-08,-3.67922e-07,4.02859e-06
internalMesh,1162,7.87448e-05,0,0.052,0.36,0.363736,3.36116e-06,-3.29655e-08,-9.88671e-08,3.36277e-06
internalMesh,1163,7.86514e-05,0,0.058,0.36,0.364642,2.48426e-06,-2.80118e-08,3.61e-07,2.51051e-06
internalMesh,1164,7.8516e-05,0,0.064,0.36,0.365645,1.36064e-06,-1.39127e-08,5.21212e-07,1.45712e-06
internalMesh,1165,7.84399e-05,0,0.07,0.36,0.366742,0,0,0,0
internalMesh,1166,7.3171e-05,0,0.046,0.38,0.382774,2.52131e-06,3.11379e-09,-3.54177e-07,2.54607e-06
internalMesh,1167,7.34166e-05,0,0.052,0.38,0.383541,2.06665e-06,-7.44376e-09,-1.08113e-07,2.06948e-06
internalMesh,1168,7.35477e-05,0,0.058,0.38,0.384401,1.49358e-06,-8.43822e-09,3.13793e-07,1.52621e-06
internalMesh,1169,7.35803e-05,0,0.064,0.38,0.385352,8.02793e-07,-4.15271e-09,4.73053e-07,9.31811e-07
internalMesh,1170,7.35745e-05,0,0.07,0.38,0.386394,0,0,0,0
internalMesh,1171,6.70645e-05,0,0.046,0.4,0.402636,1.50935e-06,1.86794e-08,-3.32517e-07,1.54566e-06
internalMesh,1172,6.75552e-05,0,0.052,0.4,0.403366,1.21776e-06,1.04418e-08,-9.9188e-08,1.22184e-06
internalMesh,1173,6.78791e-05,0,0.058,0.4,0.404183,8.65911e-07,4.63695e-09,3.0266e-07,9.17294e-07
internalMesh,1174,6.80458e-05,0,0.064,0.4,0.405088,4.58889e-07,1.90837e-09,4.6037e-07,6.50018e-07
internalMesh,1175,6.8094e-05,0,0.07,0.4,0.406079,0,0,0,0
internalMesh,1176,6.08039e-05,0,0.046,0.42,0.422512,8.57409e-07,2.26111e-08,-3.1323e-07,9.13112e-07
internalMesh,1177,6.13277e-05,0,0.052,0.42,0.423207,6.83723e-07,1.67496e-08,-8.36761e-08,6.89028e-07
internalMesh,1178,6.16702e-05,0,0.058,0.42,0.423986,4.80417e-07,9.6809e-09,3.11932e-07,5.72884e-07
internalMesh,1179,6.18504e-05,0,0.064,0.42,0.424848,2.50277e-07,4.0093e-09,4.69221e-07,5.31811e-07
internalMesh,1180,6.19059e-05,0,0.07,0.42,0.425793,0,0,0,0
internalMesh,1181,5.43204e-05,0,0.046,0.44,0.442398,4.59617e-07,1.51975e-08,-3.05702e-07,5.52207e-07
internalMesh,1182,5.46507e-05,0,0.052,0.44,0.443062,3.62521e-07,1.23128e-08,-7.38494e-08,3.70171e-07
internalMesh,1183,5.4861e-05,0,0.058,0.44,0.443806,2.51605e-07,7.24295e-09,3.24252e-07,4.10484e-07
internalMesh,1184,5.49718e-05,0,0.064,0.44,0.44463,1.27466e-07,2.59524e-09,4.82679e-07,4.99232e-07
internalMesh,1185,5.50072e-05,0,0.07,0.44,0.445533,0,0,0,0
internalMesh,1186,4.76844e-05,0,0.046,0.46,0.462294,2.35391e-07,3.36205e-09,-3.09407e-07,3.88783e-07
internalMesh,1187,4.77331e-05,0,0.052,0.46,0.46293,1.80977e-07,3.38415e-09,-7.18506e-08,1.94748e-07
internalMesh,1188,4.77699e-05,0,0.058,0.46,0.463642,1.21705e-07,1.57694e-09,3.32256e-07,3.53848e-07
internalMesh,1189,4.77979e-05,0,0.064,0.46,0.464431,5.85595e-08,-1.49013e-10,4.9028e-07,4.93765e-07
internalMesh,1190,4.78104e-05,0,0.07,0.46,0.465296,0,0,0,0
internalMesh,1191,4.12579e-05,0,0.046,0.48,0.482199,1.17467e-07,-1.34288e-09,-3.11479e-07,3.32896e-07
internalMesh,1192,4.11082e-05,0,0.052,0.48,0.482808,8.14072e-08,-5.8602e-10,-6.74714e-08,1.05735e-07
internalMesh,1193,4.10332e-05,0,0.058,0.48,0.483491,4.71556e-08,-1.07973e-09,3.41463e-07,3.44706e-07
internalMesh,1194,4.10132e-05,0,0.064,0.48,0.484248,1.907e-08,-1.34489e-09,4.93493e-07,4.93863e-07
internalMesh,1195,4.10135e-05,0,0.07,0.48,0.485077,0,0,0,0
internalMesh,1196,3.54662e-05,0,0.046,0.5,0.502112,5.98074e-08,6.06021e-10,-3.04034e-07,3.09861e-07
internalMesh,1197,3.5247e-05,0,0.052,0.5,0.502697,2.8258e-08,-1.22327e-10,-5.69749e-08,6.35977e-08
internalMesh,1198,3.51378e-05,0,0.058,0.5,0.503353,3.78799e-09,-1.27926e-09,3.52587e-07,3.5261e-07
internalMesh,1199,3.51074e-05,0,0.064,0.5,0.504079,-4.9784e-09,-1.49156e-09,4.93862e-07,4.9389e-07
internalMesh,1200,3.51067e-05,0,0.07,0.5,0.504876,0,0,0,0
internalMesh,1201,3.05926e-05,0,0.046,0.52,0.522031,3.69655e-08,-3.77958e-09,-2.97511e-07,2.99823e-07
internalMesh,1202,3.03728e-05,0,0.052,0.52,0.522593,4.85862e-09,-4.2703e-09,-5.19535e-08,5.23546e-08
internalMesh,1203,3.02685e-05,0,0.058,0.52,0.523225,-1.73602e-08,-4.35257e-09,3.55591e-07,3.56041e-07
internalMesh,1204,3.02477e-05,0,0.064,0.52,0.523924,-1.88973e-08,-2.89588e-09,4.86423e-07,4.86798e-07
internalMesh,1205,3.02528e-05,0,0.07,0.52,0.52469,0,0,0,0
internalMesh,1206,2.68363e-05,0,0.046,0.54,0.541956,2.94602e-08,-1.76535e-08,-3.00396e-07,3.02353e-07
internalMesh,1207,2.66696e-05,0,0.052,0.54,0.542498,-2.66341e-09,-1.43288e-08,-5.84294e-08,6.02196e-08
internalMesh,1208,2.66094e-05,0,0.058,0.54,0.543106,-2.5076e-08,-1.05866e-08,3.48413e-07,3.49475e-07
internalMesh,1209,2.66221e-05,0,0.064,0.54,0.543779,-2.68485e-08,-5.48738e-09,4.70882e-07,4.71678e-07
internalMesh,1210,2.66412e-05,0,0.07,0.54,0.544518,0,0,0,0
internalMesh,1211,2.45241e-05,0,0.046,0.56,0.561886,2.14332e-08,-2.98737e-08,-3.06146e-07,3.08346e-07
internalMesh,1212,2.44867e-05,0,0.052,0.56,0.562409,-7.47685e-09,-2.28248e-08,-6.98034e-08,7.382e-08
internalMesh,1213,2.45158e-05,0,0.058,0.56,0.562996,-2.9197e-08,-1.54761e-08,3.37802e-07,3.39414e-07
internalMesh,1214,2.45794e-05,0,0.064,0.56,0.563645,-3.25831e-08,-7.28761e-09,4.52622e-07,4.53852e-07
internalMesh,1215,2.46155e-05,0,0.07,0.56,0.564358,0,0,0,0
internalMesh,1216,2.39111e-05,0,0.046,0.58,0.581821,1.11131e-08,-3.29772e-08,-3.15366e-07,3.1728e-07
internalMesh,1217,2.40255e-05,0,0.052,0.58,0.582326,-1.16502e-08,-2.58579e-08,-8.90905e-08,9.34959e-08
internalMesh,1218,2.41374e-05,0,0.058,0.58,0.582893,-3.10927e-08,-1.7169e-08,3.17317e-07,3.19299e-07
internalMesh,1219,2.4229e-05,0,0.064,0.58,0.58352,-3.57269e-08,-7.70084e-09,4.28396e-07,4.29952e-07
internalMesh,1220,2.42681e-05,0,0.07,0.58,0.584209,0,0,0,0
internalMesh,1221,2.47329e-05,0,0.046,0.6,0.601761,8.47162e-09,-2.9804e-08,-3.39356e-07,3.40767e-07
internalMesh,1222,2.49277e-05,0,0.052,0.6,0.602249,-7.97599e-09,-2.5196e-08,-1.26598e-07,1.29327e-07
internalMesh,1223,2.50665e-05,0,0.058,0.6,0.602797,-2.54623e-08,-1.71307e-08,2.75387e-07,2.77092e-07
internalMesh,1224,2.51502e-05,0,0.064,0.6,0.603404,-3.35831e-08,-7.72878e-09,3.90971e-07,3.92487e-07
internalMesh,1225,2.51795e-05,0,0.07,0.6,0.60407,0,0,0,0
internalMesh,1226,2.6488e-05,0,0.046,0.62,0.621704,1.64536e-08,-2.32259e-08,-3.69313e-07,3.70408e-07
internalMesh,1227,2.66677e-05,0,0.052,0.62,0.622177,4.3881e-09,-2.109e-08,-1.68819e-07,1.70188e-07
internalMesh,1228,2.67915e-05,0,0.058,0.62,0.622707,-1.279e-08,-1.52121e-08,2.27431e-07,2.28298e-07
internalMesh,1229,2.68637e-05,0,0.064,0.62,0.623294,-2.67303e-08,-7.31416e-09,3.49684e-07,3.50781e-07
internalMesh,1230,2.68881e-05,0,0.07,0.62,0.623939,0,0,0,0
internalMesh,1231,2.91486e-05,0,0.046,0.64,0.641651,2.28979e-08,-1.10762e-08,-3.79075e-07,3.79927e-07
internalMesh,1232,2.92577e-05,0,0.052,0.64,0.642109,1.42867e-08,-1.12172e-08,-1.85798e-07,1.86684e-07
internalMesh,1233,2.93478e-05,0,0.058,0.64,0.642623,-2.40152e-09,-9.27199e-09,2.05592e-07,2.05815e-07
internalMesh,1234,2.9413e-05,0,0.064,0.64,0.643192,-1.95198e-08,-5.09791e-09,3.2544e-07,3.26064e-07
internalMesh,1235,2.94389e-05,0,0.07,0.64,0.643817,0,0,0,0
internalMesh,1236,3.29333e-05,0,0.046,0.66,0.661601,1.71451e-08,6.72352e-09,-3.65806e-07,3.66269e-07
internalMesh,1237,3.29555e-05,0,0.052,0.66,0.662045,1.30686e-08,3.37612e-09,-1.73517e-07,1.74041e-07
internalMesh,1238,3.29877e-05,0,0.058,0.66,0.662544,-5.87911e-10,4.48574e-10,2.15753e-07,2.15754e-07
internalMesh,1239,3.30219e-05,0,0.064,0.66,0.663096,-1.47179e-08,-7.24156e-10,3.24835e-07,3.25169e-07
internalMesh,1240,3.30382e-05,0,0.07,0.66,0.663702,0,0,0,0
internalMesh,1241,3.7429e-05,0,0.046,0.68,0.681554,5.96615e-09,2.34293e-08,-3.52706e-07,3.53533e-07
internalMesh,1242,3.73795e-05,0,0.052,0.68,0.681985,6.39133e-09,1.62285e-08,-1.55874e-07,1.56847e-07
internalMesh,1243,3.73451e-05,0,0.058,0.68,0.682469,-2.76833e-09,9.28797e-09,2.35151e-07,2.35351e-07
internalMesh,1244,3.73276e-05,0,0.064,0.68,0.683005,-1.07768e-08,3.59224e-09,3.36447e-07,3.36639e-07
internalMesh,1245,3.73229e-05,0,0.07,0.68,0.683593,0,0,0,0
internalMesh,1246,4.1666e-05,0,0.046,0.7,0.70151,3.30584e-09,3.22142e-08,-3.48266e-07,3.49768e-07
internalMesh,1247,4.1592e-05,0,0.052,0.7,0.701929,5.03713e-09,2.14871e-08,-1.44409e-07,1.46086e-07
internalMesh,1248,4.15282e-05,0,0.058,0.7,0.702399,-1.35122e-09,1.24067e-08,2.4996e-07,2.50272e-07
internalMesh,1249,4.14832e-05,0,0.064,0.7,0.70292,-5.41793e-09,5.13119e-09,3.50504e-07,3.50583e-07
internalMesh,1250,4.1466e-05,0,0.07,0.7,0.703491,0,0,0,0
internalMesh,1251,4.51115e-05,0,0.046,0.72,0.721468,1.04791e-08,3.3459e-08,-3.35994e-07,3.37818e-07
internalMesh,1252,4.50564e-05,0,0.052,0.72,0.721875,9.8697e-09,1.95245e-08,-1.27517e-07,1.2938e-07
internalMesh,1253,4.50085e-05,0,0.058,0.72,0.722332,3.72432e-09,9.80262e-09,2.6605e-07,2.66257e-07
internalMesh,1254,4.49722e-05,0,0.064,0.72,0.722839,5.69243e-10,3.74718e-09,3.6584e-07,3.6586e-07
internalMesh,1255,4.49572e-05,0,0.07,0.72,0.723395,0,0,0,0
internalMesh,1256,4.79404e-05,0,0.046,0.74,0.741428,1.61345e-08,3.27729e-08,-3.08363e-07,3.1052e-07
internalMesh,1257,4.79034e-05,0,0.052,0.74,0.741825,1.26751e-08,1.54015e-08,-1.01079e-07,1.03029e-07
internalMesh,1258,4.78679e-05,0,0.058,0.74,0.74227,6.64925e-09,5.62592e-09,2.8318e-07,2.83314e-07
internalMesh,1259,4.7835e-05,0,0.064,0.74,0.742762,4.54943e-09,1.67883e-09,3.78604e-07,3.78635e-07
internalMesh,1260,4.78193e-05,0,0.07,0.74,0.743303,0,0,0,0
internalMesh,1261,5.02217e-05,0,0.046,0.76,0.761391,1.25346e-08,3.37541e-08,-2.81168e-07,2.83464e-07
internalMesh,1262,5.01735e-05,0,0.052,0.76,0.761777,8.7788e-09,1.30226e-08,-8.06003e-08,8.21161e-08
internalMesh,1263,5.0116e-05,0,0.058,0.76,0.76221,4.79969e-09,3.15765e-09,2.86278e-07,2.86336e-07
internalMesh,1264,5.00562e-05,0,0.064,0.76,0.76269,5.50051e-09,5.98129e-10,3.79625e-07,3.79666e-07
internalMesh,1265,5.00264e-05,0,0.07,0.76,0.763217,0,0,0,0
internalMesh,1266,5.14537e-05,0,0.046,0.78,0.781355,3.9772e-09,3.51905e-08,-2.66236e-07,2.68581e-07
internalMesh,1267,5.13876e-05,0,0.052,0.78,0.781731,2.39235e-09,1.23445e-08,-7.53447e-08,7.63867e-08
internalMesh,1268,5.13049e-05,0,0.058,0.78,0.782153,1.57147e-09,2.14358e-09,2.69254e-07,2.69267e-07
internalMesh,1269,5.12191e-05,0,0.064,0.78,0.782621,4.71888e-09,6.23571e-11,3.66609e-07,3.66639e-07
internalMesh,1270,5.1177e-05,0,0.07,0.78,0.783135,0,0,0,0
internalMesh,1271,5.12095e-05,0,0.046,0.8,0.801321,-1.12345e-09,3.4972e-08,-2.5092e-07,2.53348e-07
internalMesh,1272,5.11521e-05,0,0.052,0.8,0.801688,-2.7861e-10,1.20636e-08,-7.02264e-08,7.12556e-08
internalMesh,1273,5.10827e-05,0,0.058,0.8,0.8021,9.76922e-10,1.32386e-09,2.4975e-07,2.49755e-07
internalMesh,1274,5.10107e-05,0,0.064,0.8,0.802556,3.74152e-09,-7.73774e-10,3.50135e-07,3.50156e-07
internalMesh,1275,5.0975e-05,0,0.07,0.8,0.803057,0,0,0,0
internalMesh,1276,4.98504e-05,0,0.046,0.82,0.821289,-3.31652e-10,3.39278e-08,-2.17148e-07,2.19783e-07
internalMesh,1277,4.98223e-05,0,0.052,0.82,0.821647,1.6262e-09,1.28435e-08,-4.51544e-08,4.69736e-08
internalMesh,1278,4.9793e-05,0,0.058,0.82,0.822049,2.99263e-09,1.56347e-09,2.50107e-07,2.5013e-07
internalMesh,1279,4.97617e-05,0,0.064,0.82,0.822494,2.97972e-09,-1.20159e-09,3.43398e-07,3.43413e-07
internalMesh,1280,4.97452e-05,0,0.07,0.82,0.822982,0,0,0,0
internalMesh,1281,4.81853e-05,0,0.046,0.84,0.841259,2.65439e-09,3.46721e-08,-1.68365e-07,1.71919e-07
internalMesh,1282,4.81691e-05,0,0.052,0.84,0.841608,4.49673e-09,1.6687e-08,-1.13299e-09,1.73193e-08
internalMesh,1283,4.81562e-05,0,0.058,0.84,0.842,4.93628e-09,5.18579e-09,2.73331e-07,2.73425e-07
internalMesh,1284,4.8144e-05,0,0.064,0.84,0.842435,2.31021e-09,5.27662e-10,3.51065e-07,3.51073e-07
internalMesh,1285,4.81374e-05,0,0.07,0.84,0.842912,0,0,0,0
internalMesh,1286,4.64715e-05,0,0.046,0.86,0.861229,4.01828e-09,3.76532e-08,-1.27534e-07,1.33037e-07
internalMesh,1287,4.64304e-05,0,0.052,0.86,0.861571,5.32843e-09,2.35917e-08,4.1596e-08,4.81164e-08
internalMesh,1288,4.63864e-05,0,0.058,0.86,0.861954,5.12125e-09,1.24259e-08,3.04479e-07,3.04775e-07
internalMesh,1289,4.6348e-05,0,0.064,0.86,0.862378,1.92193e-09,4.75247e-09,3.6996e-07,3.69995e-07
internalMesh,1290,4.6331e-05,0,0.07,0.86,0.862844,0,0,0,0
internalMesh,1291,4.40173e-05,0,0.046,0.88,0.881201,3.18623e-09,4.03144e-08,-1.09657e-07,1.16876e-07
internalMesh,1292,4.39365e-05,0,0.052,0.88,0.881535,4.08549e-09,3.07e-08,6.91949e-08,7.58098e-08
internalMesh,1293,4.38424e-05,0,0.058,0.88,0.881909,4.07089e-09,2.03427e-08,3.32342e-07,3.32989e-07
internalMesh,1294,4.37589e-05,0,0.064,0.88,0.882324,2.18972e-09,9.52411e-09,3.97401e-07,3.97521e-07
internalMesh,1295,4.37225e-05,0,0.07,0.88,0.88278,0,0,0,0
internalMesh,1296,3.98078e-05,0,0.046,0.9,0.901175,1.52393e-09,3.94853e-08,-1.09242e-07,1.16169e-07
internalMesh,1297,3.9709e-05,0,0.052,0.9,0.901501,2.2334e-09,3.42843e-08,8.61234e-08,9.27235e-08
internalMesh,1298,3.9592e-05,0,0.058,0.9,0.901867,3.02519e-09,2.49624e-08,3.59606e-07,3.60484e-07
internalMesh,1299,3.94874e-05,0,0.064,0.9,0.902273,3.02172e-09,1.22253e-08,4.33509e-07,4.33692e-07
internalMesh,1300,3.94418e-05,0,0.07,0.9,0.902718,0,0,0,0
internalMesh,1301,3.34e-05,0,0.046,0.92,0.921149,1.67131e-10,3.42671e-08,-1.10762e-07,1.15942e-07
internalMesh,1302,3.33187e-05,0,0.052,0.92,0.921468,8.33507e-10,3.22827e-08,1.04729e-07,1.09595e-07
internalMesh,1303,3.32241e-05,0,0.058,0.92,0.921826,2.52178e-09,2.39129e-08,3.93403e-07,3.94137e-07
internalMesh,1304,3.31399e-05,0,0.064,0.92,0.922223,3.82953e-09,1.13801e-08,4.75762e-07,4.75913e-07
internalMesh,1305,3.31028e-05,0,0.07,0.92,0.922659,0,0,0,0
internalMesh,1306,2.52661e-05,0,0.046,0.94,0.941125,-4.44726e-10,2.64131e-08,-1.00999e-07,1.04396e-07
internalMesh,1307,2.52245e-05,0,0.052,0.94,0.941437,1.96813e-10,2.56284e-08,1.34269e-07,1.36693e-07
internalMesh,1308,2.51809e-05,0,0.058,0.94,0.941788,2.38018e-09,1.80944e-08,4.36615e-07,4.36997e-07
internalMesh,1309,2.5143e-05,0,0.064,0.94,0.942176,4.06269e-09,7.73317e-09,5.18125e-07,5.18199e-07
internalMesh,1310,2.5126e-05,0,0.07,0.94,0.942603,0,0,0,0
internalMesh,1311,1.6414e-05,0,0.046,0.96,0.961101,-4.86268e-10,1.7836e-08,-8.47438e-08,8.66018e-08
internalMesh,1312,1.6414e-05,0,0.052,0.96,0.961407,2.98262e-11,1.62618e-08,1.66592e-07,1.67384e-07
internalMesh,1313,1.64216e-05,0,0.058,0.96,0.96175,2.03788e-09,9.62277e-09,4.77127e-07,4.77229e-07
internalMesh,1314,1.64307e-05,0,0.064,0.96,0.962131,3.40324e-09,2.7772e-09,5.48778e-07,5.48796e-07
internalMesh,1315,1.64344e-05,0,0.07,0.96,0.962549,0,0,0,0
internalMesh,1316,7.86486e-06,0,0.046,0.98,0.981079,-9.29593e-10,9.53858e-09,-5.59991e-08,5.68132e-08
internalMesh,1317,7.88383e-06,0,0.052,0.98,0.981379,-5.61064e-10,7.331e-09,2.05324e-07,2.05456e-07
internalMesh,1318,7.91122e-06,0,0.058,0.98,0.981715,7.97438e-10,2.65719e-09,5.16442e-07,5.16449e-07
internalMesh,1319,7.93826e-06,0,0.064,0.98,0.982088,1.73402e-09,-5.57812e-10,5.69016e-07,5.69019e-07
internalMesh,1320,7.95022e-06,0,0.07,0.98,0.982497,0,0,0,0
internalMesh,1321,0,0,0.046,1,1.00106,-1.41531e-09,5.53231e-09,-3.47468e-08,3.52129e-08
internalMesh,1322,0,0,0.052,1,1.00135,-1.10037e-09,3.5591e-09,2.29882e-07,2.29912e-07
internalMesh,1323,0,0,0.058,1,1.00168,-1.27129e-10,3.87412e-10,5.39131e-07,5.39131e-07
internalMesh,1324,0,0,0.064,1,1.00205,6.50137e-10,-1.21228e-09,5.78947e-07,5.78949e-07
internalMesh,1325,1.93125e-06,0,0.07,1,1.00245,4.08238e-10,-5.5268e-10,2.36921e-07,2.36922e-07
internalMesh,1326,-0.0319526,0,-0.046,0,0.046,1,0,0,1
internalMesh,1327,-0.0273241,0,-0.052,0,0.052,1,0,0,1
internalMesh,1328,-0.0235913,0,-0.058,0,0.058,1,0,0,1
internalMesh,1329,-0.0214131,0,-0.064,0,0.064,1,0,0,1
internalMesh,1330,-0.0207785,0,-0.07,0,0.07,0.5,0,0,0.5
internalMesh,1331,-0.0460037,0,-0.046,0.02,0.0501597,0.161582,0.00318373,-0.00633071,0.161737
