Block Name,Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
internalMesh,13412,4.97254e-05,-0.0478635,-0.0254208,0.74,0.741982,-1.56631e-08,-2.53504e-08,-1.54295e-07,1.57146e-07
internalMesh,13413,4.97497e-05,-0.0526992,-0.0275403,0.74,0.742385,-5.90605e-09,-1.36384e-08,1.96237e-07,1.96799e-07
internalMesh,13414,4.97427e-05,-0.0575348,-0.0296598,0.74,0.742826,-1.59505e-09,-5.59328e-09,2.83748e-07,2.83808e-07
internalMesh,13415,4.97332e-05,-0.0623705,-0.0317793,0.74,0.743303,0,0,0,0
internalMesh,13416,4.9613e-05,-0.04076,-0.030738,0.74,0.741759,-2.93915e-08,-3.78191e-08,-4.76586e-07,4.78987e-07
internalMesh,13417,4.96577e-05,-0.0447278,-0.0333397,0.74,0.7421,-1.39799e-08,-2.23755e-08,-2.96797e-07,2.97968e-07
internalMesh,13418,4.96702e-05,-0.0486956,-0.0359415,0.74,0.742471,-6.01615e-09,-1.06754e-08,5.98802e-08,6.11211e-08
internalMesh,13419,4.96616e-05,-0.0526634,-0.0385432,0.74,0.742872,-1.51116e-09,-4.21563e-09,1.84772e-07,1.84826e-07
internalMesh,13420,4.96529e-05,-0.0566312,-0.041145,0.74,0.743303,0,0,0,0
internalMesh,13421,4.95249e-05,-0.0378995,-0.0378995,0.74,0.741939,-2.84119e-08,-3.3549e-08,-5.72609e-07,5.74294e-07
internalMesh,13422,4.95192e-05,-0.040799,-0.040799,0.74,0.742246,-1.52254e-08,-1.72151e-08,-3.88891e-07,3.8957e-07
internalMesh,13423,4.94989e-05,-0.0436985,-0.0436985,0.74,0.742576,-9.37592e-09,-6.53137e-09,-2.53646e-08,2.78196e-08
internalMesh,13424,4.94772e-05,-0.046598,-0.046598,0.74,0.742929,-3.33848e-09,-2.03562e-09,1.25937e-07,1.25997e-07
internalMesh,13425,4.94658e-05,-0.0494975,-0.0494975,0.74,0.743303,0,0,0,0
internalMesh,13426,5.22021e-05,-0.04076,0.030738,0.76,0.761713,-2.45841e-08,4.03843e-08,-3.65783e-07,3.68826e-07
internalMesh,13427,5.22273e-05,-0.0447278,0.0333397,0.76,0.762045,-8.61512e-09,2.47928e-08,-2.04383e-07,2.06062e-07
internalMesh,13428,5.22075e-05,-0.0486956,0.0359415,0.76,0.762406,-1.98095e-09,1.36862e-08,1.18808e-07,1.1961e-07
internalMesh,13429,5.21634e-05,-0.0526634,0.0385432,0.76,0.762797,9.02826e-10,7.09452e-09,2.17067e-07,2.17185e-07
internalMesh,13430,5.21367e-05,-0.0566312,0.041145,0.76,0.763217,0,0,0,0
internalMesh,13431,5.22667e-05,-0.0430279,0.0233013,0.76,0.761574,-2.70255e-08,4.39424e-08,-2.46821e-07,2.52155e-07
internalMesh,13432,5.23353e-05,-0.0478635,0.0254208,0.76,0.76193,-9.01602e-09,3.03754e-08,-8.16165e-08,8.75512e-08
internalMesh,13433,5.2337e-05,-0.0526992,0.0275403,0.76,0.762323,-1.0082e-09,1.88742e-08,2.40709e-07,2.4145e-07
internalMesh,13434,5.22978e-05,-0.0575348,0.0296598,0.76,0.762752,1.05335e-09,9.77552e-09,3.09449e-07,3.09606e-07
internalMesh,13435,5.22708e-05,-0.0623705,0.0317793,0.76,0.763217,0,0,0,0
internalMesh,13436,5.22907e-05,-0.0446712,0.0156536,0.76,0.761473,-2.84585e-08,3.77351e-08,-2.2394e-07,2.28874e-07
internalMesh,13437,5.23787e-05,-0.0501469,0.017148,0.76,0.761846,-1.02922e-08,2.73586e-08,-4.85264e-08,5.66501e-08
internalMesh,13438,5.23865e-05,-0.0556226,0.0186424,0.76,0.762261,-2.03865e-09,1.79165e-08,2.86309e-07,2.86876e-07
internalMesh,13439,5.2346e-05,-0.0610983,0.0201368,0.76,0.762718,7.27862e-11,9.21922e-09,3.56036e-07,3.56155e-07
internalMesh,13440,5.23174e-05,-0.066574,0.0216312,0.76,0.763217,0,0,0,0
internalMesh,13441,5.23009e-05,-0.0456666,0.00786292,0.76,0.761411,-2.9816e-08,2.35197e-08,-2.4899e-07,2.5187e-07
internalMesh,13442,5.23946e-05,-0.0515345,0.00863479,0.76,0.761794,-1.15696e-08,1.78151e-08,-6.50195e-08,6.84015e-08
internalMesh,13443,5.24025e-05,-0.0574024,0.00940667,0.76,0.762223,-3.35319e-09,1.20368e-08,2.85126e-07,2.854e-07
internalMesh,13444,5.23594e-05,-0.0632703,0.0101785,0.76,0.762697,-9.49061e-10,6.2353e-09,3.69253e-07,3.69307e-07
internalMesh,13445,5.23289e-05,-0.0691382,0.0109504,0.76,0.763217,0,0,0,0
internalMesh,13446,5.2317e-05,-0.046,-6.66134e-18,0.76,0.761391,-3.1344e-08,4.96575e-09,-2.65225e-07,2.67116e-07
internalMesh,13447,5.24098e-05,-0.052,-5.4586e-18,0.76,0.761777,-1.28099e-08,4.91084e-09,-7.7894e-08,7.90928e-08
internalMesh,13448,5.24159e-05,-0.058,-3.79326e-18,0.76,0.76221,-4.3707e-09,3.70191e-09,2.79003e-07,2.79062e-07
internalMesh,13449,5.23708e-05,-0.064,-2.12793e-18,0.76,0.76269,-1.59164e-09,2.19097e-09,3.70806e-07,3.70816e-07
internalMesh,13450,5.23394e-05,-0.07,0,0.76,0.763217,0,0,0,0
internalMesh,13451,5.23453e-05,-0.0456666,-0.00786292,0.76,0.761411,-3.30745e-08,-1.39762e-08,-2.50398e-07,2.5296e-07
internalMesh,13452,5.24329e-05,-0.0515345,-0.00863479,0.76,0.761794,-1.39411e-08,-8.35383e-09,-6.60732e-08,6.80427e-08
internalMesh,13453,5.24364e-05,-0.0574024,-0.00940667,0.76,0.762223,-4.88243e-09,-4.8732e-09,2.84698e-07,2.84782e-07
internalMesh,13454,5.23908e-05,-0.0632703,-0.0101785,0.76,0.762697,-1.7291e-09,-1.97445e-09,3.69527e-07,3.69537e-07
internalMesh,13455,5.23596e-05,-0.0691382,-0.0109504,0.76,0.763217,0,0,0,0
internalMesh,13456,5.23808e-05,-0.0446712,-0.0156536,0.76,0.761473,-3.45635e-08,-2.92818e-08,-2.26521e-07,2.31006e-07
internalMesh,13457,5.24575e-05,-0.0501469,-0.017148,0.76,0.761846,-1.46975e-08,-1.88542e-08,-5.04429e-08,5.5821e-08
internalMesh,13458,5.24567e-05,-0.0556226,-0.0186424,0.76,0.762261,-4.85361e-09,-1.14132e-08,2.85593e-07,2.85862e-07
internalMesh,13459,5.24111e-05,-0.0610983,-0.0201368,0.76,0.762718,-1.3574e-09,-5.26813e-09,3.56624e-07,3.56666e-07
internalMesh,13460,5.23808e-05,-0.066574,-0.0216312,0.76,0.763217,0,0,0,0
internalMesh,13461,5.24043e-05,-0.0430279,-0.0233013,0.76,0.761574,-3.50211e-08,-3.6814e-08,-2.50329e-07,2.55434e-07
internalMesh,13462,5.24595e-05,-0.0478635,-0.0254208,0.76,0.76193,-1.48739e-08,-2.32763e-08,-8.41634e-08,8.85804e-08
internalMesh,13463,5.24495e-05,-0.0526992,-0.0275403,0.76,0.762323,-4.80471e-09,-1.33602e-08,2.39863e-07,2.40283e-07
internalMesh,13464,5.24029e-05,-0.0575348,-0.0296598,0.76,0.762752,-9.28147e-10,-6.28664e-09,3.10341e-07,3.10406e-07
internalMesh,13465,5.23734e-05,-0.0623705,-0.0317793,0.76,0.763217,0,0,0,0
internalMesh,13466,5.23872e-05,-0.04076,-0.030738,0.76,0.761713,-3.37249e-08,-3.55712e-08,-3.70335e-07,3.73565e-07
internalMesh,13467,5.24033e-05,-0.0447278,-0.0333397,0.76,0.762045,-1.52668e-08,-1.96299e-08,-2.07633e-07,2.09117e-07
internalMesh,13468,5.23723e-05,-0.0486956,-0.0359415,0.76,0.762406,-6.16836e-09,-9.61061e-09,1.17744e-07,1.18297e-07
internalMesh,13469,5.23197e-05,-0.0526634,-0.0385432,0.76,0.762797,-1.37851e-09,-4.43781e-09,2.1803e-07,2.18079e-07
internalMesh,13470,5.22901e-05,-0.0566312,-0.041145,0.76,0.763217,0,0,0,0
internalMesh,13471,5.23116e-05,-0.0378995,-0.0378995,0.76,0.761888,-3.45549e-08,-3.02395e-08,-4.57233e-07,4.59533e-07
internalMesh,13472,5.22569e-05,-0.040799,-0.040799,0.76,0.762187,-1.83679e-08,-1.26345e-08,-2.92688e-07,2.93536e-07
internalMesh,13473,5.21745e-05,-0.0436985,-0.0436985,0.76,0.762508,-1.19848e-08,-3.61622e-09,3.76971e-08,3.97213e-08
internalMesh,13474,5.20993e-05,-0.046598,-0.046598,0.76,0.762852,-4.60701e-09,-1.07073e-09,1.61303e-07,1.61372e-07
internalMesh,13475,5.20644e-05,-0.0494975,-0.0494975,0.76,0.763217,0,0,0,0
internalMesh,13476,5.36155e-05,-0.04076,0.030738,0.78,0.781669,-3.05017e-08,4.32838e-08,-2.71694e-07,2.76806e-07
internalMesh,13477,5.36052e-05,-0.0447278,0.0333397,0.78,0.781992,-1.19368e-08,2.66089e-08,-1.27583e-07,1.30874e-07
internalMesh,13478,5.35396e-05,-0.0486956,0.0359415,0.78,0.782345,-4.02623e-09,1.51331e-08,1.61074e-07,1.61834e-07
internalMesh,13479,5.3454e-05,-0.0526634,0.0385432,0.78,0.782725,-3.60131e-10,7.57252e-09,2.41157e-07,2.41276e-07
internalMesh,13480,5.34092e-05,-0.0566312,0.041145,0.78,0.783135,0,0,0,0
internalMesh,13481,5.36369e-05,-0.0430279,0.0233013,0.78,0.781533,-3.19055e-08,4.68861e-08,-1.82343e-07,1.90959e-07
internalMesh,13482,5.3669e-05,-0.0478635,0.0254208,0.78,0.78188,-1.13366e-08,3.24612e-08,-2.98857e-08,4.55566e-08
internalMesh,13483,5.3624e-05,-0.0526992,0.0275403,0.78,0.782263,-2.25517e-09,2.05602e-08,2.63348e-07,2.64159e-07
internalMesh,13484,5.35416e-05,-0.0575348,0.0296598,0.78,0.782681,2.16541e-10,1.02135e-08,3.23421e-07,3.23582e-07
internalMesh,13485,5.34952e-05,-0.0623705,0.0317793,0.78,0.783135,0,0,0,0
internalMesh,13486,5.36195e-05,-0.0446712,0.0156536,0.78,0.781435,-3.15341e-08,4.03709e-08,-1.90746e-07,1.97505e-07
internalMesh,13487,5.36682e-05,-0.0501469,0.017148,0.78,0.781798,-1.13608e-08,2.93563e-08,-2.31535e-08,3.90762e-08
internalMesh,13488,5.36267e-05,-0.0556226,0.0186424,0.78,0.782203,-2.57973e-09,1.95458e-08,2.88615e-07,2.89287e-07
internalMesh,13489,5.35409e-05,-0.0610983,0.0201368,0.78,0.782648,-3.61875e-10,9.60235e-09,3.59077e-07,3.59205e-07
internalMesh,13490,5.34919e-05,-0.066574,0.0216312,0.78,0.783135,0,0,0,0
internalMesh,13491,5.35967e-05,-0.0456666,0.00786292,0.78,0.781375,-3.14421e-08,2.57223e-08,-2.3826e-07,2.41699e-07
internalMesh,13492,5.36478e-05,-0.0515345,0.00863479,0.78,0.781748,-1.17089e-08,1.95263e-08,-5.84585e-08,6.27357e-08
internalMesh,13493,5.36041e-05,-0.0574024,0.00940667,0.78,0.782166,-3.43538e-09,1.32733e-08,2.73007e-07,2.73351e-07
internalMesh,13494,5.35141e-05,-0.0632703,0.0101785,0.78,0.782628,-1.11597e-09,6.40631e-09,3.64417e-07,3.64475e-07
internalMesh,13495,5.34627e-05,-0.0691382,0.0109504,0.78,0.783135,0,0,0,0
internalMesh,13496,5.35922e-05,-0.046,-6.66134e-18,0.78,0.781355,-3.23937e-08,6.69791e-09,-2.62046e-07,2.64126e-07
internalMesh,13497,5.36395e-05,-0.052,-5.4586e-18,0.78,0.781731,-1.26101e-08,6.25498e-09,-7.7664e-08,7.89293e-08
internalMesh,13498,5.35922e-05,-0.058,-3.79326e-18,0.78,0.782153,-4.28631e-09,4.37045e-09,2.61987e-07,2.62059e-07
internalMesh,13499,5.34994e-05,-0.064,-2.12793e-18,0.78,0.782621,-1.62175e-09,2.06278e-09,3.63232e-07,3.63242e-07
internalMesh,13500,5.34468e-05,-0.07,0,0.78,0.783135,0,0,0,0
internalMesh,13501,5.36149e-05,-0.0456666,-0.00786292,0.78,0.781375,-3.45819e-08,-1.27236e-08,-2.3778e-07,2.40619e-07
internalMesh,13502,5.36544e-05,-0.0515345,-0.00863479,0.78,0.781748,-1.40511e-08,-7.40074e-09,-5.80081e-08,6.01427e-08
internalMesh,13503,5.3603e-05,-0.0574024,-0.00940667,0.78,0.782166,-4.90724e-09,-4.80669e-09,2.73557e-07,2.73643e-07
internalMesh,13504,5.35092e-05,-0.0632703,-0.0101785,0.78,0.782628,-1.72966e-09,-2.40681e-09,3.65081e-07,3.65093e-07
internalMesh,13505,5.34567e-05,-0.0691382,-0.0109504,0.78,0.783135,0,0,0,0
internalMesh,13506,5.36603e-05,-0.0446712,-0.0156536,0.78,0.781435,-3.73752e-08,-2.85141e-08,-1.89731e-07,1.95468e-07
internalMesh,13507,5.36865e-05,-0.0501469,-0.017148,0.78,0.781798,-1.56236e-08,-1.82669e-08,-2.22026e-08,3.2722e-08
internalMesh,13508,5.36294e-05,-0.0556226,-0.0186424,0.78,0.782203,-5.19384e-09,-1.18537e-08,2.89762e-07,2.90051e-07
internalMesh,13509,5.35352e-05,-0.0610983,-0.0201368,0.78,0.782648,-1.42219e-09,-5.9265e-09,3.60407e-07,3.60458e-07
internalMesh,13510,5.34836e-05,-0.066574,-0.0216312,0.78,0.783135,0,0,0,0
internalMesh,13511,5.37088e-05,-0.0430279,-0.0233013,0.78,0.781533,-3.93385e-08,-3.63138e-08,-1.80855e-07,1.88613e-07
internalMesh,13512,5.37105e-05,-0.0478635,-0.0254208,0.78,0.78188,-1.67745e-08,-2.29343e-08,-2.84231e-08,4.019e-08
internalMesh,13513,5.36423e-05,-0.0526992,-0.0275403,0.78,0.782263,-5.6027e-09,-1.40351e-08,2.65106e-07,2.65537e-07
internalMesh,13514,5.35464e-05,-0.0575348,-0.0296598,0.78,0.782681,-1.18079e-09,-6.98626e-09,3.25366e-07,3.25443e-07
internalMesh,13515,5.34955e-05,-0.0623705,-0.0317793,0.78,0.783135,0,0,0,0
internalMesh,13516,5.37249e-05,-0.04076,-0.030738,0.78,0.781669,-3.90592e-08,-3.51495e-08,-2.70126e-07,2.75189e-07
internalMesh,13517,5.36858e-05,-0.0447278,-0.0333397,0.78,0.781992,-1.79918e-08,-1.90956e-08,-1.25977e-07,1.2868e-07
internalMesh,13518,5.35933e-05,-0.0486956,-0.0359415,0.78,0.782345,-7.46518e-09,-1.01253e-08,1.63191e-07,1.63675e-07
internalMesh,13519,5.34894e-05,-0.0526634,-0.0385432,0.78,0.782725,-1.92173e-09,-5.04082e-09,2.43466e-07,2.43526e-07
internalMesh,13520,5.34381e-05,-0.0566312,-0.041145,0.78,0.783135,0,0,0,0
internalMesh,13521,5.36728e-05,-0.0378995,-0.0378995,0.78,0.781839,-4.0589e-08,-2.91035e-08,-3.43961e-07,3.47568e-07
internalMesh,13522,5.35597e-05,-0.040799,-0.040799,0.78,0.782131,-2.19128e-08,-1.10915e-08,-2.00357e-07,2.01857e-07
internalMesh,13523,5.34102e-05,-0.0436985,-0.0436985,0.78,0.782444,-1.43595e-08,-3.14724e-09,9.14903e-08,9.26638e-08
internalMesh,13524,5.32806e-05,-0.046598,-0.046598,0.78,0.782779,-5.77343e-09,-1.13348e-09,1.90669e-07,1.9076e-07
internalMesh,13525,5.32231e-05,-0.0494975,-0.0494975,0.78,0.783135,0,0,0,0
internalMesh,13526,5.27031e-05,-0.04076,0.030738,0.8,0.801627,-2.89265e-08,4.12791e-08,-1.74269e-07,1.81413e-07
internalMesh,13527,5.26838e-05,-0.0447278,0.0333397,0.8,0.801943,-1.03211e-08,2.51664e-08,-4.87613e-08,5.58349e-08
internalMesh,13528,5.26315e-05,-0.0486956,0.0359415,0.8,0.802286,-1.83102e-09,1.37175e-08,2.02705e-07,2.03177e-07
internalMesh,13529,5.25656e-05,-0.0526634,0.0385432,0.8,0.802657,1.0213e-09,6.39116e-09,2.63345e-07,2.63425e-07
internalMesh,13530,5.25307e-05,-0.0566312,0.041145,0.8,0.803057,0,0,0,0
internalMesh,13531,5.27189e-05,-0.0430279,0.0233013,0.8,0.801495,-3.14533e-08,4.44855e-08,-1.15958e-07,1.28119e-07
internalMesh,13532,5.27331e-05,-0.0478635,0.0254208,0.8,0.801834,-1.04998e-08,3.03772e-08,2.25207e-08,3.92454e-08
internalMesh,13533,5.26969e-05,-0.0526992,0.0275403,0.8,0.802207,-4.32378e-10,1.88549e-08,2.83993e-07,2.84618e-07
internalMesh,13534,5.26336e-05,-0.0575348,0.0296598,0.8,0.802614,1.79189e-09,9.2437e-09,3.34269e-07,3.34401e-07
internalMesh,13535,5.25975e-05,-0.0623705,0.0317793,0.8,0.803057,0,0,0,0
internalMesh,13536,5.27071e-05,-0.0446712,0.0156536,0.8,0.801399,-3.19381e-08,3.85949e-08,-1.56658e-07,1.64473e-07
internalMesh,13537,5.27343e-05,-0.0501469,0.017148,0.8,0.801754,-1.10405e-08,2.76649e-08,2.00055e-09,2.98537e-08
internalMesh,13538,5.27e-05,-0.0556226,0.0186424,0.8,0.802148,-1.02141e-09,1.81401e-08,2.88048e-07,2.88621e-07
internalMesh,13539,5.26336e-05,-0.0610983,0.0201368,0.8,0.802582,1.20643e-09,8.89874e-09,3.58073e-07,3.58186e-07
internalMesh,13540,5.25954e-05,-0.066574,0.0216312,0.8,0.803057,0,0,0,0
internalMesh,13541,5.26876e-05,-0.0456666,0.00786292,0.8,0.801341,-3.2329e-08,2.52272e-08,-2.2738e-07,2.31048e-07
internalMesh,13542,5.27162e-05,-0.0515345,0.00863479,0.8,0.801705,-1.16776e-08,1.88465e-08,-5.27161e-08,5.71886e-08
internalMesh,13543,5.26794e-05,-0.0574024,0.00940667,0.8,0.802112,-2.00729e-09,1.25709e-08,2.57466e-07,2.5778e-07
internalMesh,13544,5.26093e-05,-0.0632703,0.0101785,0.8,0.802563,4.23678e-10,5.97946e-09,3.54917e-07,3.54968e-07
internalMesh,13545,5.25691e-05,-0.0691382,0.0109504,0.8,0.803057,0,0,0,0
internalMesh,13546,5.26784e-05,-0.046,-6.66134e-18,0.8,0.801321,-3.33634e-08,7.81177e-09,-2.59362e-07,2.61615e-07
internalMesh,13547,5.27036e-05,-0.052,-5.4586e-18,0.8,0.801688,-1.26401e-08,6.90516e-09,-7.87536e-08,8.00598e-08
internalMesh,13548,5.26636e-05,-0.058,-3.79326e-18,0.8,0.8021,-2.87769e-09,4.60522e-09,2.41141e-07,2.41202e-07
internalMesh,13549,5.2591e-05,-0.064,-2.12793e-18,0.8,0.802556,-7.02155e-11,1.94466e-09,3.50612e-07,3.50618e-07
internalMesh,13550,5.25498e-05,-0.07,0,0.8,0.803057,0,0,0,0
internalMesh,13551,5.26861e-05,-0.0456666,-0.00786292,0.8,0.801341,-3.52314e-08,-9.98064e-09,-2.26213e-07,2.29157e-07
internalMesh,13552,5.27053e-05,-0.0515345,-0.00863479,0.8,0.801705,-1.3937e-08,-5.41298e-09,-5.16961e-08,5.38148e-08
internalMesh,13553,5.26623e-05,-0.0574024,-0.00940667,0.8,0.802112,-3.43696e-09,-3.64286e-09,2.58272e-07,2.5832e-07
internalMesh,13554,5.25889e-05,-0.0632703,-0.0101785,0.8,0.802563,-1.25397e-10,-2.22179e-09,3.55432e-07,3.55439e-07
internalMesh,13555,5.25478e-05,-0.0691382,-0.0109504,0.8,0.803057,0,0,0,0
internalMesh,13556,5.2708e-05,-0.0446712,-0.0156536,0.8,0.801399,-3.73807e-08,-2.44985e-08,-1.54369e-07,1.60708e-07
internalMesh,13557,5.27169e-05,-0.0501469,-0.017148,0.8,0.801754,-1.51698e-08,-1.53047e-08,3.9962e-09,2.19164e-08
internalMesh,13558,5.26698e-05,-0.0556226,-0.0186424,0.8,0.802148,-3.55932e-09,-1.00487e-08,2.89622e-07,2.89818e-07
internalMesh,13559,5.25965e-05,-0.0610983,-0.0201368,0.8,0.802582,2.71651e-10,-5.50628e-09,3.59082e-07,3.59124e-07
internalMesh,13560,5.25561e-05,-0.066574,-0.0216312,0.8,0.803057,0,0,0,0
internalMesh,13561,5.273e-05,-0.0430279,-0.0233013,0.8,0.801495,-3.84955e-08,-3.19043e-08,-1.12743e-07,1.23332e-07
internalMesh,13562,5.27189e-05,-0.0478635,-0.0254208,0.8,0.801834,-1.57833e-08,-1.9678e-08,2.53987e-08,3.57971e-08
internalMesh,13563,5.26636e-05,-0.0526992,-0.0275403,0.8,0.802207,-3.63604e-09,-1.20447e-08,2.8625e-07,2.86527e-07
internalMesh,13564,5.25893e-05,-0.0575348,-0.0296598,0.8,0.802614,6.09881e-10,-6.37361e-09,3.3573e-07,3.35791e-07
internalMesh,13565,5.25496e-05,-0.0623705,-0.0317793,0.8,0.803057,0,0,0,0
internalMesh,13566,5.27312e-05,-0.04076,-0.030738,0.8,0.801627,-3.69759e-08,-3.10515e-08,-1.70459e-07,1.77166e-07
internalMesh,13567,5.26864e-05,-0.0447278,-0.0333397,0.8,0.801943,-1.61277e-08,-1.6538e-08,-4.54227e-08,5.09591e-08
internalMesh,13568,5.26113e-05,-0.0486956,-0.0359415,0.8,0.802286,-5.0525e-09,-8.45717e-09,2.05384e-07,2.0562e-07
internalMesh,13569,5.25304e-05,-0.0526634,-0.0385432,0.8,0.802657,-2.0021e-10,-4.19135e-09,2.6512e-07,2.65153e-07
internalMesh,13570,5.249e-05,-0.0566312,-0.041145,0.8,0.803057,0,0,0,0
internalMesh,13571,5.27027e-05,-0.0378995,-0.0378995,0.8,0.801793,-3.70598e-08,-2.50917e-08,-2.3052e-07,2.34824e-07
internalMesh,13572,5.25981e-05,-0.040799,-0.040799,0.8,0.802078,-1.9267e-08,-8.93184e-09,-1.08452e-07,1.10512e-07
internalMesh,13573,5.24747e-05,-0.0436985,-0.0436985,0.8,0.802383,-1.14726e-08,-1.55504e-09,1.42628e-07,1.43097e-07
internalMesh,13574,5.23711e-05,-0.046598,-0.046598,0.8,0.80271,-4.3156e-09,1.6786e-10,2.16752e-07,2.16795e-07
internalMesh,13575,5.2325e-05,-0.0494975,-0.0494975,0.8,0.803057,0,0,0,0
internalMesh,13576,5.01952e-05,-0.04076,0.030738,0.82,0.821588,-2.10873e-08,3.56753e-08,-6.49715e-08,7.7063e-08
internalMesh,13577,5.0188e-05,-0.0447278,0.0333397,0.82,0.821895,-4.9571e-09,2.14821e-08,4.15692e-08,4.70537e-08
internalMesh,13578,5.01877e-05,-0.0486956,0.0359415,0.82,0.822231,3.03284e-09,1.06542e-08,2.54863e-07,2.55103e-07
internalMesh,13579,5.01807e-05,-0.0526634,0.0385432,0.82,0.822593,3.87156e-09,4.35522e-09,2.86322e-07,2.86382e-07
internalMesh,13580,5.01737e-05,-0.0566312,0.041145,0.82,0.822982,0,0,0,0
internalMesh,13581,5.02189e-05,-0.0430279,0.0233013,0.82,0.821459,-2.57075e-08,3.80007e-08,-3.19378e-08,5.59013e-08
internalMesh,13582,5.02329e-05,-0.0478635,0.0254208,0.82,0.821789,-6.84623e-09,2.53612e-08,9.22126e-08,9.58813e-08
internalMesh,13583,5.02436e-05,-0.0526992,0.0275403,0.82,0.822153,3.36344e-09,1.50171e-08,3.2033e-07,3.20699e-07
internalMesh,13584,5.02407e-05,-0.0575348,0.0296598,0.82,0.822551,4.64947e-09,7.44445e-09,3.4848e-07,3.4859e-07
internalMesh,13585,5.02344e-05,-0.0623705,0.0317793,0.82,0.822982,0,0,0,0
internalMesh,13586,5.02338e-05,-0.0446712,0.0156536,0.82,0.821365,-2.84768e-08,3.33504e-08,-9.82674e-08,1.07609e-07
internalMesh,13587,5.02581e-05,-0.0501469,0.017148,0.82,0.821711,-8.93721e-09,2.33377e-08,5.0851e-08,5.666e-08
internalMesh,13588,5.02717e-05,-0.0556226,0.0186424,0.82,0.822096,1.92449e-09,1.47643e-08,3.08761e-07,3.0912e-07
internalMesh,13589,5.02688e-05,-0.0610983,0.0201368,0.82,0.82252,3.80567e-09,7.53301e-09,3.63637e-07,3.63735e-07
internalMesh,13590,5.02623e-05,-0.066574,0.0216312,0.82,0.822982,0,0,0,0
internalMesh,13591,5.02354e-05,-0.0456666,0.00786292,0.82,0.821308,-3.04645e-08,2.25058e-08,-1.87631e-07,1.91415e-07
internalMesh,13592,5.0263e-05,-0.0515345,0.00863479,0.82,0.821663,-1.06136e-08,1.64171e-08,-1.89593e-08,2.72328e-08
internalMesh,13593,5.02768e-05,-0.0574024,0.00940667,0.82,0.822061,4.47189e-10,1.06006e-08,2.66945e-07,2.67155e-07
internalMesh,13594,5.02731e-05,-0.0632703,0.0101785,0.82,0.8225,2.81395e-09,5.23494e-09,3.54238e-07,3.54288e-07
internalMesh,13595,5.02661e-05,-0.0691382,0.0109504,0.82,0.822982,0,0,0,0
internalMesh,13596,5.0229e-05,-0.046,-6.66134e-18,0.82,0.821289,-3.19716e-08,8.219e-09,-2.26441e-07,2.28834e-07
internalMesh,13597,5.02573e-05,-0.052,-5.4586e-18,0.82,0.821647,-1.18791e-08,6.94928e-09,-5.05306e-08,5.23713e-08
internalMesh,13598,5.02711e-05,-0.058,-3.79326e-18,0.82,0.822049,-5.45933e-10,4.53122e-09,2.46475e-07,2.46517e-07
internalMesh,13599,5.02672e-05,-0.064,-2.12793e-18,0.82,0.822494,2.25268e-09,1.92144e-09,3.47555e-07,3.47568e-07
internalMesh,13600,5.026e-05,-0.07,0,0.82,0.822982,0,0,0,0
internalMesh,13601,5.02171e-05,-0.0456666,-0.00786292,0.82,0.821308,-3.30362e-08,-6.41188e-09,-1.86464e-07,1.89477e-07
internalMesh,13602,5.02447e-05,-0.0515345,-0.00863479,0.82,0.821663,-1.27052e-08,-2.86511e-09,-1.79682e-08,2.2192e-08
internalMesh,13603,5.02588e-05,-0.0574024,-0.00940667,0.82,0.822061,-8.9051e-10,-1.79604e-09,2.67619e-07,2.67626e-07
internalMesh,13604,5.02555e-05,-0.0632703,-0.0101785,0.82,0.8225,2.27632e-09,-1.52474e-09,3.54456e-07,3.54466e-07
internalMesh,13605,5.02488e-05,-0.0691382,-0.0109504,0.82,0.822982,0,0,0,0
internalMesh,13606,5.01979e-05,-0.0446712,-0.0156536,0.82,0.821365,-3.33702e-08,-1.83474e-08,-9.59439e-08,1.03225e-07
internalMesh,13607,5.02223e-05,-0.0501469,-0.017148,0.82,0.821711,-1.2819e-08,-1.08247e-08,5.2802e-08,5.54036e-08
internalMesh,13608,5.02365e-05,-0.0556226,-0.0186424,0.82,0.822096,-4.91639e-10,-6.76159e-09,3.10061e-07,3.10135e-07
internalMesh,13609,5.02345e-05,-0.0610983,-0.0201368,0.82,0.82252,2.86796e-09,-4.22269e-09,3.64056e-07,3.64092e-07
internalMesh,13610,5.02286e-05,-0.066574,-0.0216312,0.82,0.822982,0,0,0,0
internalMesh,13611,5.01675e-05,-0.0430279,-0.0233013,0.82,0.821459,-3.23192e-08,-2.48411e-08,-2.86e-08,4.97953e-08
internalMesh,13612,5.01818e-05,-0.0478635,-0.0254208,0.82,0.821789,-1.1975e-08,-1.45257e-08,9.50628e-08,9.69089e-08
internalMesh,13613,5.01938e-05,-0.0526992,-0.0275403,0.82,0.822153,2.59233e-10,-8.28479e-09,3.22167e-07,3.22274e-07
internalMesh,13614,5.01923e-05,-0.0575348,-0.0296598,0.82,0.822551,3.47138e-09,-4.7444e-09,3.49085e-07,3.49135e-07
internalMesh,13615,5.01868e-05,-0.0623705,-0.0317793,0.82,0.822982,0,0,0,0
internalMesh,13616,5.01318e-05,-0.04076,-0.030738,0.82,0.821588,-2.85318e-08,-2.47891e-08,-6.08009e-08,7.15913e-08
